time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000682	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000682	__gene_A_rbs	0.000000	0.000000	0.000000
5.000682	__gene_B_rbs	0.000000	0.000000	0.000000
5.000682	__gene_C_rbs	0.000000	0.000000	0.000000
5.000682	__gene_D_rbs	1.000000	0.000000	0.000000
5.000682	__gene_E_rbs	0.000000	0.000000	0.000000
5.000682	__gene_F_rbs	0.000000	0.000000	0.000000
5.000682	__gene_G_rbs	0.000000	0.000000	0.000000
5.000682	__gene_H_rbs	0.000000	0.000000	0.000000
5.000682	__gene_J_rbs	0.000000	0.000000	0.000000
5.000682	__gene_K_rbs	0.000000	0.000000	0.000000
5.000682	__ribosome	378.000000	0.000000	0.000000
5.000682	bound_ecolipol	1730.000000	0.000000	0.000000
5.000682	bound_ribosome	9647.000000	0.000000	0.000000
5.000682	degraded_transcript	3.000000	0.000000	0.000000
5.000682	ecoli_genome	70.000000	0.000000	0.000000
5.000682	ecoli_transcript	699.000000	0.000000	0.000000
5.000682	ecolipol	63.000000	0.000000	0.000000
5.000682	gene_D	0.000000	2.000000	2.500000
5.000682	promoter_A	0.000000	0.000000	0.000000
5.000682	promoter_B1	0.000000	0.000000	0.000000
5.000682	promoter_D	0.000000	0.000000	0.000000
9.999646	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999646	__gene_A_rbs	1.000000	0.000000	0.000000
9.999646	__gene_B_rbs	0.000000	0.000000	0.000000
9.999646	__gene_C_rbs	0.000000	0.000000	0.000000
9.999646	__gene_D_rbs	1.000000	0.000000	0.000000
9.999646	__gene_E_rbs	0.000000	0.000000	0.000000
9.999646	__gene_F_rbs	0.000000	0.000000	0.000000
9.999646	__gene_G_rbs	0.000000	0.000000	0.000000
9.999646	__gene_H_rbs	0.000000	0.000000	0.000000
9.999646	__gene_J_rbs	0.000000	0.000000	0.000000
9.999646	__gene_K_rbs	0.000000	0.000000	0.000000
9.999646	__ribosome	254.000000	0.000000	0.000000
9.999646	bound_ecolipol	1732.000000	0.000000	0.000000
9.999646	bound_ribosome	9740.000000	0.000000	0.000000
9.999646	degraded_transcript	12.000000	0.000000	0.000000
9.999646	ecoli_genome	68.000000	0.000000	0.000000
9.999646	ecoli_transcript	926.000000	0.000000	0.000000
9.999646	ecolipol	56.000000	0.000000	0.000000
9.999646	gene_A	0.000000	1.000000	6.000000
9.999646	gene_D	0.000000	5.000000	6.000000
9.999646	promoter_A	1.000000	0.000000	0.000000
9.999646	promoter_B1	1.000000	0.000000	0.000000
9.999646	promoter_D	0.000000	0.000000	0.000000
14.999025	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999025	__gene_A_rbs	1.000000	0.000000	0.000000
14.999025	__gene_B_rbs	0.000000	0.000000	0.000000
14.999025	__gene_C_rbs	0.000000	0.000000	0.000000
14.999025	__gene_D_rbs	1.000000	0.000000	0.000000
14.999025	__gene_E_rbs	0.000000	0.000000	0.000000
14.999025	__gene_F_rbs	0.000000	0.000000	0.000000
14.999025	__gene_G_rbs	0.000000	0.000000	0.000000
14.999025	__gene_H_rbs	0.000000	0.000000	0.000000
14.999025	__gene_J_rbs	0.000000	0.000000	0.000000
14.999025	__gene_K_rbs	0.000000	0.000000	0.000000
14.999025	__ribosome	188.000000	0.000000	0.000000
