time	species	protein	transcript	ribo_density
0.000000	__gene_A*_rbs	0.000000	0.000000	0.000000
0.000000	__gene_A_rbs	0.000000	0.000000	0.000000
0.000000	__gene_B_rbs	0.000000	0.000000	0.000000
0.000000	__gene_C_rbs	0.000000	0.000000	0.000000
0.000000	__gene_D_rbs	0.000000	0.000000	0.000000
0.000000	__gene_E_rbs	0.000000	0.000000	0.000000
0.000000	__gene_F_rbs	0.000000	0.000000	0.000000
0.000000	__gene_G_rbs	0.000000	0.000000	0.000000
0.000000	__gene_H_rbs	0.000000	0.000000	0.000000
0.000000	__gene_J_rbs	0.000000	0.000000	0.000000
0.000000	__gene_K_rbs	0.000000	0.000000	0.000000
0.000000	__ribosome	30.000000	0.000000	0.000000
0.000000	bound_ecolipol	1800.000000	0.000000	0.000000
0.000000	bound_ribosome	10000.000000	0.000000	0.000000
0.000000	degraded_transcript	0.000000	0.000000	0.000000
0.000000	ecoli_genome	0.000000	0.000000	0.000000
0.000000	ecoli_transcript	0.000000	0.000000	0.000000
0.000000	ecolipol	0.000000	0.000000	0.000000
0.000000	promoter_A	1.000000	0.000000	0.000000
0.000000	promoter_B1	1.000000	0.000000	0.000000
0.000000	promoter_D	1.000000	0.000000	0.000000
5.000028	__gene_A*_rbs	0.000000	0.000000	0.000000
5.000028	__gene_A_rbs	0.000000	0.000000	0.000000
5.000028	__gene_B_rbs	0.000000	0.000000	0.000000
5.000028	__gene_C_rbs	0.000000	0.000000	0.000000
5.000028	__gene_D_rbs	0.000000	0.000000	0.000000
5.000028	__gene_E_rbs	0.000000	0.000000	0.000000
5.000028	__gene_F_rbs	0.000000	0.000000	0.000000
5.000028	__gene_G_rbs	0.000000	0.000000	0.000000
5.000028	__gene_H_rbs	0.000000	0.000000	0.000000
5.000028	__gene_J_rbs	0.000000	0.000000	0.000000
5.000028	__gene_K_rbs	0.000000	0.000000	0.000000
5.000028	__ribosome	395.000000	0.000000	0.000000
5.000028	bound_ecolipol	1725.000000	0.000000	0.000000
5.000028	bound_ribosome	9628.000000	0.000000	0.000000
5.000028	degraded_transcript	5.000000	0.000000	0.000000
5.000028	ecoli_genome	75.000000	0.000000	0.000000
5.000028	ecoli_transcript	723.000000	0.000000	0.000000
5.000028	ecolipol	69.000000	0.000000	0.000000
5.000028	gene_D	0.000000	2.000000	3.500000
5.000028	promoter_A	1.000000	0.000000	0.000000
5.000028	promoter_B1	0.000000	0.000000	0.000000
5.000028	promoter_D	0.000000	0.000000	0.000000
9.999415	__gene_A*_rbs	0.000000	0.000000	0.000000
9.999415	__gene_A_rbs	0.000000	0.000000	0.000000
9.999415	__gene_B_rbs	0.000000	0.000000	0.000000
9.999415	__gene_C_rbs	0.000000	0.000000	0.000000
9.999415	__gene_D_rbs	1.000000	0.000000	0.000000
9.999415	__gene_E_rbs	0.000000	0.000000	0.000000
9.999415	__gene_F_rbs	0.000000	0.000000	0.000000
9.999415	__gene_G_rbs	0.000000	0.000000	0.000000
9.999415	__gene_H_rbs	0.000000	0.000000	0.000000
9.999415	__gene_J_rbs	0.000000	0.000000	0.000000
9.999415	__gene_K_rbs	0.000000	0.000000	0.000000
9.999415	__ribosome	312.000000	0.000000	0.000000
9.999415	bound_ecolipol	1727.000000	0.000000	0.000000
9.999415	bound_ribosome	9690.000000	0.000000	0.000000
9.999415	degraded_transcript	11.000000	0.000000	0.000000
9.999415	ecoli_genome	73.000000	0.000000	0.000000
9.999415	ecoli_transcript	1005.000000	0.000000	0.000000
9.999415	ecolipol	65.000000	0.000000	0.000000
9.999415	gene_D	0.000000	4.000000	7.000000
9.999415	promoter_A	1.000000	0.000000	0.000000
9.999415	promoter_B1	1.000000	0.000000	0.000000
9.999415	promoter_D	0.000000	0.000000	0.000000
14.999782	__gene_A*_rbs	0.000000	0.000000	0.000000
14.999782	__gene_A_rbs	0.000000	0.000000	0.000000
14.999782	__gene_B_rbs	0.000000	0.000000	0.000000
14.999782	__gene_C_rbs	0.000000	0.000000	0.000000
14.999782	__gene_D_rbs	3.000000	0.000000	0.000000
14.999782	__gene_E_rbs	0.000000	0.000000	0.000000
14.999782	__gene_F_rbs	0.000000	0.000000	0.000000
14.999782	__gene_G_rbs	0.000000	0.000000	0.000000
14.999782	__gene_H_rbs	0.000000	0.000000	0.000000
14.999782	__gene_J_rbs	0.000000	0.000000	0.000000
14.999782	__gene_K_rbs	0.000000	0.000000	0.000000
14.999782	__ribosome	215.000000	0.000000	0.000000
